height,length
26.759256081195158,47.80138652020769
22.327938269100997,41.722599584513546
39.186455599083004,49.96319052791953
25.80572964762802,49.224689044319135
21.272768863682558,40.46470314134911
39.61425694921596,50.68362910836936
24.75004422368992,45.94877597046111
22.081836408664348,43.85121074842672
37.590081103301095,49.59095319990751
27.455236125029618,51.05452428510177
21.10593112584708,38.78915942605025
39.57777129617742,50.645680763271756
26.603144792550687,48.0953788247827
22.38465740148393,37.82041031396402
38.20182940786501,51.95934184818517
23.42936632673514,49.92670286368111
21.48073547828987,41.533322083615815
39.483414243055456,48.86198529560292
27.590764406732188,49.61145710018643
25.258450794281558,39.99491069873418
33.642596468615906,51.43642112829849
26.674025436571327,48.1025029352578
23.624388591058715,38.59968084448586
37.06330050109165,51.23817971563117
25.97581208165969,50.223351786494355
20.60394217981047,42.885230605560345
37.879886298682,48.26121758119513
29.153831245803296,47.35732547161759
20.303191496958277,42.00119705024242
37.7649838958885,49.616360693537345
22.907110233397646,45.56145156898642
24.748161514694356,40.42728097993914
36.489606333626796,47.85560200348098
27.913972962369666,47.25228975601879
23.25685052941681,39.13015888898086
41.65747915259133,48.0199169023963
25.275441721971386,50.438592387004825
20.006941727924662,40.26156079430419
36.94427338966847,52.75636471825615
26.45898439703942,47.82971522278929
23.23448340601221,44.21680445321936
37.0588021434784,48.65453360082171
24.152877501746367,47.550343715211056
24.61823697683684,39.30913369341726
39.16827769653501,48.02403558005988
26.842999059893003,48.921123207095974
24.910828660195396,40.74507748785309
40.09413202333221,49.40642425731619
28.336886044749928,46.84403804459745
22.467001792161593,39.071738785933036
42.092854343900854,46.62687575856115
23.11131626982482,47.91066844548455
23.494387732306453,38.418377576435894
39.81759669484788,50.221624504868586
23.192117951071282,47.98594730166537
21.974890302572003,38.18463489122774
38.56123866471295,52.23730569100983
26.08198918112147,46.3164517035033
23.752512865002057,40.72691358078532
38.275548406975204,50.54458853875412
28.31009003318106,47.065782837964754
21.400219947238263,39.47937236935773
37.899319736366785,46.734134852170286
26.31856882505084,49.18480532821725
21.139937227843276,40.54840298049054
36.97274268167148,49.262082851530316
24.67365702753545,46.11215123485219
21.40700815251204,41.88144323045478
37.428656836509774,49.964258140837025
23.54009807616688,45.73772124470482
22.019760190923197,45.05099352592989
39.86385744829967,49.34328136675335
27.65083455756966,47.95711583028195
23.705518055635,39.19043714687202
41.32412675911296,49.459124110501946
23.838991747594644,47.38662339678638
24.239674922403037,41.05363959779027
40.52184791185474,45.2044810961944
25.128251430016025,47.808406457368235
18.786692346894924,38.73257058953421
38.59076648781915,50.05866722923048
25.619749415050666,45.18545959645986
24.47330021764815,39.93906021267679
38.8442173742233,51.8799221551098
23.686562571096164,46.642407590645675
22.043106388563096,37.98993726383487
39.921614178330984,50.46637789398937
25.231091511700686,45.654486379174195
22.92944287907409,40.7758891731529
39.31086605887716,51.85604898167034
24.537462849905562,44.56444630730275
22.88322829619387,40.200944413539325
39.22339002276516,49.56851824876112
23.942277742095616,48.00749296104221
21.266228297943936,41.15777734072608
40.37441145802079,50.838099464990286
26.611911159825624,49.16227179889519
20.638172013940043,40.50980807967343
40.68446030749479,51.0877067679728
22.242654098590933,46.297466781517016
22.355085820784627,38.075396679012115
38.91285968565545,49.27241210274351
26.373810986486856,48.472730597727455
22.73372567636027,42.96470383534153
39.04768183020148,49.442997074473915
23.5739040397848,48.62615842296146
22.321289799917604,41.681068998285625
37.238088449698,49.52025459087838
24.21467884017418,46.849542229688836
23.744702737591894,39.502525733253556
33.63608080009657,51.221552622785374
27.78989372728103,47.34130901253154
23.888432878367357,40.8926306748305
38.09236449993656,50.96959619753053
26.375803475975474,47.68969448600406
24.612748021168823,41.0095507916698
37.088794766670155,51.4241781917081
26.603471192867886,49.471936856950485
19.707986620120415,38.06797808652626
39.07594019953761,45.76342077930593
28.602994440595264,49.789912350554886
21.522716561288203,39.46134853598521
36.65049571281091,48.93455628000776
26.938485905819373,48.291974065438936
23.550812438026067,39.40629737466969
36.30564626152858,49.641242475415446
23.644557301273963,46.216575296888834
22.98686653177357,42.356924402241724
41.181910725165096,50.93225999476778
20.595309383984215,47.15669932790394
22.599148013985776,41.65379167106513
36.531181083392305,50.80190856655588
24.36180957463604,51.80875110278752
23.732612011968385,39.72846466306643
33.96000701136291,50.161257068790775
26.844927354615645,46.194148642026
25.391836862697133,38.31898159994863
41.72483948307697,51.99384433785078
28.17897889201391,46.594804376115924
18.735639873044438,38.13403549553503
36.05545146583256,50.202832698915145
25.141822789867476,49.22729837798942
19.432228022717247,37.125395728166744
37.703752166954025,48.83385309327951
24.587806235737567,49.771942098491046
23.54211390826078,39.38558814139205
38.85109441997626,51.418249016147556
24.04208316921994,47.2479930610793
23.965662627897387,43.458233005396245
37.94873432723364,49.10531949959953
23.0089128009961,46.90379563791435
23.04724277103174,41.38067929445589
42.86903668664819,46.83185155571034
25.217780170031176,50.55722934460489
23.594776276010226,39.56121543575437
37.55693866817024,50.30714562199869
26.02262227604634,44.84488614974306
19.679607174412634,41.474669686422864
37.29014937662975,49.445238105978675
24.973450133534815,48.848965049050406
20.07277146198474,38.226170361214955
38.69620115728711,48.608307996206875
24.393342313787876,47.21879927553495
21.897007768201398,39.43295840976855
39.65879470472717,48.528247430925894
23.551770114618762,48.55748007182155
19.685425465063396,43.52076692636074
38.56978808408718,50.40084136356076
27.501608900215594,50.5672912358792
23.734046576432075,40.5823277082379
40.96882224793548,51.11566748519418
28.890346947904696,47.922351973560716
24.451459696557848,42.585602253894024
38.41997888818563,50.23376041921478
25.490273568387185,48.96398443387735
23.115680595197265,41.131348246794715
32.9137256216664,49.30453328695524
25.116690681883895,48.52508888148734
21.424854469307014,42.52173415872568
34.97442784097914,52.35165275672383
26.940134788630115,47.42255976429369
23.657889624937052,39.42401359077444
40.79731709772733,51.00487355260838
23.976622504438932,51.50706053346011
23.146305706862275,39.42656814967347
37.57890841211718,53.16165138562821
24.450749127135904,50.54158226472134
23.13354519709094,39.68071260140725
37.08897737636206,49.009867630316066
28.11751012213358,47.04296288075989
22.29020375719533,41.3842791332942
37.75556740204991,52.533552917302885
27.744938077280775,46.38020739868053
25.795806710857594,40.28130199877239
38.429956480361426,51.7755422154099
27.075743435773695,46.80712524683905
21.074138747784968,37.246956490712066
39.56531880267062,52.28417198095051
27.290775807589576,50.70795796042352
22.777875702400955,39.843787049462634
38.6318234049775,52.35149246297409
26.180467056805607,49.290884519607154
24.75156518805732,40.38186414436646
39.53107944035253,50.830389256390106
26.84447727746097,44.550439050855815
23.245882405470887,39.823614992731294
36.20158203344026,50.78115344539252
25.586210730864856,52.129980877451445
20.954869721898707,41.25721458292415
36.86072804772525,52.95094037319676
24.804536307822072,45.59553028664893
25.223535443190162,38.22208785013111
40.64276855172683,50.335556216225775
26.17211272106622,46.813828474785794
23.694024965375824,39.80808075360822
36.20507731897352,47.76537104177532
25.0173915888496,46.793212652419506
25.22157971770048,41.835488558003604
39.7037659558515,49.765462903732434
25.58637635447263,50.298725869413815
27.907938078162612,40.84381865498834
40.31524803720639,52.47120469686555
23.327331153538395,46.101055798969
22.617541170850068,39.157600782699426
37.991492394812745,52.224732421503134
24.644452594543953,44.9001483941497
22.37979973212634,38.37319334367582
36.480979037908305,49.84223063238391
23.92897200529269,48.86827386282353
23.730163188587696,40.78734546809061
38.04033185312613,48.30008937332946
25.00460043838323,48.59394569966257
25.85338075848186,38.19894458558728
36.81981160232726,53.27561690655585
22.7505472058337,46.72925903390457
18.37158642474915,39.97120311466857
36.91726541874435,50.86933065571534
24.652343513594225,50.604501780443755
22.914899592060955,40.94438393547461
39.28513273568224,50.07417387627777
28.29654476809121,46.554070148271016
23.2315573869295,37.375364025376854
38.42776017117863,48.1150299290608
23.484981578399207,48.89503846328873
22.538690835007653,41.77500429029824
35.81684654634862,50.416425833284976
25.316418882990238,49.02631022437787
21.67647936432935,38.932013972462855
37.656380454289256,51.84836478118932
21.068324209392415,49.197481035122124
24.71188467695238,39.62950729767275
38.45820167473322,47.87435295483458
24.60249201356443,47.65075161415695
25.104820805292018,41.59468895429934
35.824694465652456,51.43162912615481
23.96165558753307,46.83087269362633
21.783166453399595,40.745407393280495
38.40662414677833,47.4943153691587
25.605989757411372,48.625836354009195
20.75106283040206,38.83965114348757
34.30246361890735,52.706885477588216
25.815696742687688,51.02669053091218
23.11881733155273,40.678445663203306
37.91594449277996,48.022983970182686
26.167186332905267,48.737360213095094
19.755235442698496,41.995504997661925
35.25235559109279,50.05370153334221
23.306965574595907,48.633279688598165
21.17902620975867,39.125753207906556
40.26237506374946,50.85483528285619
26.4202428133366,47.92876904178534
19.425082911340475,41.856432458956284
37.7727989319073,47.86379994878831
26.23564728663899,48.83177884426592
23.684432726119372,40.256857280161704
34.98192005480898,51.30447281004514
25.988298524822024,48.751030513406135
20.83220510138844,41.978286210570765
37.18700425293507,51.128150262223144
25.78039051103637,51.04577972093668
20.893251343791714,38.339582703311464
36.78471709988359,51.66360366346808
26.73854577715181,49.05739354781712
22.314171671444914,39.09844757314363
39.47462182867735,48.60994902855434
25.472264330531136,47.82929665652488
20.78125897613781,40.19544014287888
37.8390611982341,49.13748824980982
26.388989594367178,45.71285103376699
24.150815950856998,40.43320959654667
37.394067093457465,52.17953661490336
24.158178791906593,44.77104056067791
23.014966979324754,44.70694609223214
37.7660621136885,50.316927417316634
25.91315261018908,48.09668602558623
20.986361138677104,39.577003448301944
40.609031735519906,50.485577864320454
27.728578181488658,48.44319465091426
21.224813181158343,39.722616846508416
39.544619906558985,50.867249518698905
26.335503074195177,52.34539256045098
22.13964678941584,40.52262019162071
39.808488782741684,50.14849580793182
26.304467474673483,45.51760576710597
25.856334164212978,42.66154841678482
38.051182167896066,51.625480306968775
24.90682417270849,45.7713750938838
23.13649560357842,37.3389274454582
38.46187147788713,48.78514225659593
28.23908840309317,49.49978149618646
22.471278123486105,35.53447985191124
37.333300365646885,50.75693645721859
25.97809918194973,47.094064000823145
23.52751563838989,40.82907437730557
40.04377215219188,48.0196351444027
24.58962094032437,47.38528914735747
21.494109166424085,39.22739804378081
37.96579106674864,50.21090000724721
23.06667977071845,47.739558057816645
24.403824089266614,41.459867254142786
40.818520301932814,48.62190729427897
26.654271622000582,50.26026115494051
20.58988275404252,37.920839654178785
37.92624391071498,44.79597609165499
24.500661785124535,49.40359268372854
21.819948468824457,37.8603516245524
40.805601871765575,48.00192280433556
27.12608547849482,47.84476232645016
22.064526908211445,41.52311729826802
38.29720776883479,50.21180541153256
23.561599066538168,49.17721312943739
26.85337803754225,38.44104678384817
37.39927635404028,47.98574386654537
24.795498517763583,48.02528744337542
24.506726462984712,39.357728652070875
35.28919655772913,47.91210022247335
27.066821488857666,50.78092616943043
22.878791833244183,41.572731913780565
36.99628520313432,49.51473964095666
23.782273250170547,46.141309713615826
20.94863567936335,40.706898710091146
37.07609617148635,48.46894631915795
25.27560521187836,50.605128288720216
20.2904093775115,38.55361048381206
38.49423900146086,53.169717872631125
27.408517218392422,48.98198707123044
21.91845950387961,36.19131833482666
39.94898892271592,47.01601011757039
25.705465554337504,48.56313243362871
24.256469246894994,39.112491375109784
37.04500755522035,48.855560723150134
29.033518834808376,49.02348415085839
